Name,Description,Discovery Date,Detection Method,Mass,Planet Radius,Planet Type,Orbital Radius,Eccentricity,Orbital Period,File,Uuid,Link
24-sextantis-c,"24 Sextantis c is a gas giant exoplanet that orbits a K-type star. Its mass is 0.86 Jupiters, it takes 2.4 years to complete one orbit of its star, and is 2.08 AU from its star. Its discovery was announced in 2010.",2010,Radial Velocity,0.86 Jupiters,1.24 x Jupiter (estimate),Gas Giant,2.08 AU,0.29,2.4 years,exoplanet_details/24-sextantis-c/,c1a60fc0-6036-4ae5-803f-4c705ea1b6ab,https://exoplanets.nasa.gov//exoplanet-catalog/6995/24-sextantis-c/
2m0437-b,"2M0437 b is a gas giant exoplanet that orbits an M-type star. Its mass is 4 Jupiters, it takes 3110.6 years to complete one orbit of its star, and is 118 AU from its star. Its discovery was announced in 2021.",2021,Direct Imaging,4 Jupiters,1.16 x Jupiter (estimate),Gas Giant,118.0 AU,0.0,3110.6 years,exoplanet_details/2m0437-b/,e6876e68-89c2-4f02-9ee9-7f70a4aaca4b,https://exoplanets.nasa.gov//exoplanet-catalog/8407/2m0437-b/
2mass-j01033563-5515561-ab-b,"2MASS J01033563-5515561 AB b is a gas giant exoplanet that orbits an unknown-type star. Its mass is 13 Jupiters, it takes 1767.2 years to complete one orbit of its star, and is 84 AU from its star. Its discovery was announced in 2013.",2013,Direct Imaging,13 Jupiters,1.1 x Jupiter (estimate),Gas Giant,84.0 AU,0.0,1767.2 years,exoplanet_details/2mass-j01033563-5515561-ab-b/,1e708056-aeaa-409a-adff-7f668e192075,https://exoplanets.nasa.gov//exoplanet-catalog/7671/2mass-j01033563-5515561-ab-b/
2mass-j01225093-2439505-b,"2MASS J01225093-2439505 b is a gas giant exoplanet that orbits an M-type star. Its mass is 24.5 Jupiters, it takes 593.2 years to complete one orbit of its star, and is 52 AU from its star. Its discovery was announced in 2013.",2013,Direct Imaging,24.5 Jupiters,1.0 x Jupiter,Gas Giant,52.0 AU,0.0,593.2 years,exoplanet_details/2mass-j01225093-2439505-b/,3a83bf18-32a6-4c74-bad1-d8cbb4720064,https://exoplanets.nasa.gov//exoplanet-catalog/7062/2mass-j01225093-2439505-b/
2mass-j02192210-3925225-b,"2MASS J02192210-3925225 b is a gas giant exoplanet that orbits an M-type star. Its mass is 13.9 Jupiters, it takes 5878.1 years to complete one orbit of its star, and is 156 AU from its star. Its discovery was announced in 2015.",2015,Direct Imaging,13.9 Jupiters,1.44 x Jupiter,Gas Giant,156.0 AU,0.0,5878.1 years,exoplanet_details/2mass-j02192210-3925225-b/,b240f6d4-62b0-4de7-ba67-c4457205d1a2,https://exoplanets.nasa.gov//exoplanet-catalog/7063/2mass-j02192210-3925225-b/
2mass-j044144892301513-b,"2MASS J04414489+2301513 b is a gas giant exoplanet that orbits an M-type star. Its mass is 7.5 Jupiters, it takes 411 years to complete one orbit of its star, and is 15 AU from its star. Its discovery was announced in 2010.",2010,Direct Imaging,7.5 Jupiters,1.13 x Jupiter (estimate),Gas Giant,15.0 AU,0.0,411 years,exoplanet_details/2mass-j044144892301513-b/,853fd96a-60cb-4f08-ad91-67f6a8524cb6,https://exoplanets.nasa.gov//exoplanet-catalog/7064/2mass-j044144892301513-b/
2mass-j12073346-3932539-b,"2MASS J12073346-3932539 b is a gas giant exoplanet that orbits an M-type star. Its mass is 5 Jupiters, it takes 2885.9 years to complete one orbit of its star, and is 55 AU from its star. Its discovery was announced in 2004.",2004,Direct Imaging,5 Jupiters,1.15 x Jupiter (estimate),Gas Giant,55.0 AU,0.0,2885.9 years,exoplanet_details/2mass-j12073346-3932539-b/,2a7e3b01-8398-4299-b2f7-6f71e0634f4b,https://exoplanets.nasa.gov//exoplanet-catalog/7065/2mass-j12073346-3932539-b/
2mass-j193832604603591-b,"2MASS J19383260+4603591 b is a gas giant exoplanet that orbits a B-type star. Its mass is 1.9 Jupiters, it takes 416 days to complete one orbit of its star, and is 0.92 AU from its star. Its discovery was announced in 2015.",2015,Eclipse Timing Variations,1.9 Jupiters,1.2 x Jupiter (estimate),Gas Giant,0.92 AU,0.0,416 days,exoplanet_details/2mass-j193832604603591-b/,64ade86d-3bce-4356-8cd6-cad043fb56f2,https://exoplanets.nasa.gov//exoplanet-catalog/7108/2mass-j193832604603591-b/
2mass-j214029311625183-a-b,2MASS J21402931+1625183 A b is a gas giant exoplanet that orbits an M-type star. Its mass is 20.95 Jupiters and it takes 20.1 years to complete one orbit of its star. Its discovery was announced in 2009.,2009,Direct Imaging,20.95 Jupiters,0.92 x Jupiter,Gas Giant,Unknown,0.26,20.1 years,exoplanet_details/2mass-j214029311625183-a-b/,157a99b4-a06f-4dd3-9ba2-5c6f01564235,https://exoplanets.nasa.gov//exoplanet-catalog/7066/2mass-j214029311625183-a-b/
2mass-j223624524751425-b,"2MASS J22362452+4751425 b is a gas giant exoplanet that orbits a K-type star. Its mass is 12.5 Jupiters, it takes 4505.7 years to complete one orbit of its star, and is 230 AU from its star. Its discovery was announced in 2016.",2016,Direct Imaging,12.5 Jupiters,1.1 x Jupiter (estimate),Gas Giant,230.0 AU,0.0,4505.7 years,exoplanet_details/2mass-j223624524751425-b/,9b1320fa-014f-43b4-bb3e-81065e4b6d91,https://exoplanets.nasa.gov//exoplanet-catalog/7239/2mass-j223624524751425-b/
30-arietis-b-b,"30 Arietis B b is a gas giant exoplanet that orbits an F-type star. Its mass is 13.82 Jupiters, it takes 335.1 days to complete one orbit of its star, and is 0.99 AU from its star. Its discovery was announced in 2009.",2009,Radial Velocity,13.82 Jupiters,1.1 x Jupiter (estimate),Gas Giant,0.99 AU,0.29,335.1 days,exoplanet_details/30-arietis-b-b/,beb3b9dd-179f-437c-bbd3-e67254379639,https://exoplanets.nasa.gov//exoplanet-catalog/6996/30-arietis-b-b/
42-draconis-b,"42 Draconis b is a gas giant exoplanet that orbits a K-type star. Its mass is 3.88 Jupiters, it takes 479.1 days to complete one orbit of its star, and is 1.19 AU from its star. Its discovery was announced in 2008.",2008,Radial Velocity,3.88 Jupiters,1.16 x Jupiter (estimate),Gas Giant,1.19 AU,0.38,479.1 days,exoplanet_details/42-draconis-b/,ef771608-85ff-4e88-9a8f-d96b0a35e592,https://exoplanets.nasa.gov//exoplanet-catalog/6997/42-draconis-b/
47-ursae-majoris-b,"47 Ursae Majoris b is a gas giant exoplanet that orbits a G-type star. Its mass is 2.53 Jupiters, it takes 3 years to complete one orbit of its star, and is 2.1 AU from its star. Its discovery was announced in 1996.",1996,Radial Velocity,2.53 Jupiters,1.18 x Jupiter (estimate),Gas Giant,2.1 AU,0.03,3 years,exoplanet_details/47-ursae-majoris-b/,98cbc5d1-2657-48a3-9e2c-aeb0d6733d5e,https://exoplanets.nasa.gov//exoplanet-catalog/6998/47-ursae-majoris-b/
47-ursae-majoris-c,"47 Ursae Majoris c is a gas giant exoplanet that orbits a G-type star. Its mass is 0.54 Jupiters, it takes 6.6 years to complete one orbit of its star, and is 3.6 AU from its star. Its discovery was announced in 2001.",2001,Radial Velocity,0.54 Jupiters,1.27 x Jupiter (estimate),Gas Giant,3.6 AU,0.1,6.6 years,exoplanet_details/47-ursae-majoris-c/,729fc076-4af0-4c9a-8a1d-8f7c7f1496f4,https://exoplanets.nasa.gov//exoplanet-catalog/6999/47-ursae-majoris-c/
47-ursae-majoris-d,"47 Ursae Majoris d is a gas giant exoplanet that orbits a G-type star. Its mass is 1.64 Jupiters, it takes 38.4 years to complete one orbit of its star, and is 11.6 AU from its star. Its discovery was announced in 2009.",2009,Radial Velocity,1.64 Jupiters,1.2 x Jupiter (estimate),Gas Giant,11.6 AU,0.16,38.4 years,exoplanet_details/47-ursae-majoris-d/,5ceaad2a-f854-4cf7-98ad-7d1e531f0369,https://exoplanets.nasa.gov//exoplanet-catalog/7000/47-ursae-majoris-d/
4-ursae-majoris-b,"4 Ursae Majoris b is a gas giant exoplanet that orbits a K-type star. Its mass is 7.1 Jupiters, it takes 269.3 days to complete one orbit of its star, and is 0.87 AU from its star. Its discovery was announced in 2006.",2006,Radial Velocity,7.1 Jupiters,1.13 x Jupiter (estimate),Gas Giant,0.87 AU,0.43,269.3 days,exoplanet_details/4-ursae-majoris-b/,dc04de84-08a2-4a17-8abc-9497916da702,https://exoplanets.nasa.gov//exoplanet-catalog/6985/4-ursae-majoris-b/
51-eridani-b,"51 Eridani b is a gas giant exoplanet that orbits an F-type star. Its mass is 2 Jupiters, it takes 32 years to complete one orbit of its star, and is 13.2 AU from its star. Its discovery was announced in 2015.",2015,Direct Imaging,2 Jupiters,1.19 x Jupiter (estimate),Gas Giant,13.2 AU,0.45,32 years,exoplanet_details/51-eridani-b/,a7fd325f-5362-420e-9a8a-3ec977bf3c18,https://exoplanets.nasa.gov//exoplanet-catalog/7109/51-eridani-b/
51-pegasi-b,"51 Pegasi b is a gas giant exoplanet that orbits a G-type star. Its mass is 0.46 Jupiters, it takes 4.2 days to complete one orbit of its star, and is 0.0527 AU from its star. Its discovery was announced in 1995.",1995,Radial Velocity,0.46 Jupiters,1.27 x Jupiter (estimate),Gas Giant,0.0527 AU,0.01,4.2 days,exoplanet_details/51-pegasi-b/,e57276c6-d1b9-492f-aff2-cf36ebcb421e,https://exoplanets.nasa.gov//exoplanet-catalog/7001/51-pegasi-b/
55-cancri-b,"55 Cancri b is a gas giant exoplanet that orbits a K-type star. Its mass is 0.8306 Jupiters, it takes 14.7 days to complete one orbit of its star, and is 0.1134 AU from its star. Its discovery was announced in 1996.",1996,Radial Velocity,0.8306 Jupiters,1.24 x Jupiter (estimate),Gas Giant,0.1134 AU,0.0,14.7 days,exoplanet_details/55-cancri-b/,ef1d32f1-cbd6-4213-8224-82e09d1f8d3a,https://exoplanets.nasa.gov//exoplanet-catalog/7002/55-cancri-b/
55-cancri-c,"55 Cancri c is a gas giant exoplanet that orbits a K-type star. Its mass is 0.1714 Jupiters, it takes 44.4 days to complete one orbit of its star, and is 0.2373 AU from its star. Its discovery was announced in 2004.",2004,Radial Velocity,0.1714 Jupiters,0.76 x Jupiter (estimate),Gas Giant,0.2373 AU,0.03,44.4 days,exoplanet_details/55-cancri-c/,3ec706e3-ff1d-4231-88f3-62a9c0cbd1fd,https://exoplanets.nasa.gov//exoplanet-catalog/7003/55-cancri-c/
55-cancri-d,"55 Cancri d is a gas giant exoplanet that orbits a K-type star. Its mass is 3.878 Jupiters, it takes 15.3 years to complete one orbit of its star, and is 5.957 AU from its star. Its discovery was announced in 2002.",2002,Radial Velocity,3.878 Jupiters,1.16 x Jupiter (estimate),Gas Giant,5.957 AU,0.13,15.3 years,exoplanet_details/55-cancri-d/,67a99111-7bb4-4310-8f80-2839bec543c4,https://exoplanets.nasa.gov//exoplanet-catalog/7004/55-cancri-d/
55-cancri-e,,2004,Radial Velocity,7.99 Earths,1.875 x Earth,Super Earth,0.01544 AU,0.05,0.7 days,exoplanet_details/55-cancri-e/,d88356fe-6055-4d2c-9d07-f6df600a6a1a,https://exoplanets.nasa.gov//exoplanet-catalog/7005/55-cancri-e/
55-cancri-f,"55 Cancri f is a gas giant exoplanet that orbits a K-type star. Its mass is 0.141 Jupiters, it takes 259.9 days to complete one orbit of its star, and is 0.7708 AU from its star. Its discovery was announced in 2007.",2007,Radial Velocity,0.141 Jupiters,0.677 x Jupiter (estimate),Gas Giant,0.7708 AU,0.08,259.9 days,exoplanet_details/55-cancri-f/,309f68dd-6040-47f8-aad2-2a597d022f70,https://exoplanets.nasa.gov//exoplanet-catalog/7006/55-cancri-f/
61-virginis-b,"61 Virginis b is a Neptune-like exoplanet that orbits a G-type star. Its mass is 5.1 Earths, it takes 4.2 days to complete one orbit of its star, and is 0.050201 AU from its star. Its discovery was announced in 2009.",2009,Radial Velocity,5.1 Earths,2.11 x Earth (estimate),Neptune-like,0.050201 AU,0.12,4.2 days,exoplanet_details/61-virginis-b/,72af13b0-e848-47aa-aadf-1ba20324dca5,https://exoplanets.nasa.gov//exoplanet-catalog/7007/61-virginis-b/
61-virginis-c,"61 Virginis c is a Neptune-like exoplanet that orbits a G-type star. Its mass is 18.2 Earths, it takes 38 days to complete one orbit of its star, and is 0.2175 AU from its star. Its discovery was announced in 2009.",2009,Radial Velocity,18.2 Earths,0.398 x Jupiter (estimate),Neptune-like,0.2175 AU,0.14,38 days,exoplanet_details/61-virginis-c/,dc55627d-f91c-4233-b68a-a9b20040e400,https://exoplanets.nasa.gov//exoplanet-catalog/7008/61-virginis-c/
61-virginis-d,"61 Virginis d is a Neptune-like exoplanet that orbits a G-type star. Its mass is 22.9 Earths, it takes 123 days to complete one orbit of its star, and is 0.476 AU from its star. Its discovery was announced in 2009.",2009,Radial Velocity,22.9 Earths,0.456 x Jupiter (estimate),Neptune-like,0.476 AU,0.35,123 days,exoplanet_details/61-virginis-d/,54d436e5-8c4b-4efb-aed1-db2276714f67,https://exoplanets.nasa.gov//exoplanet-catalog/7009/61-virginis-d/
6-lyncis-b,"6 Lyncis b is a gas giant exoplanet that orbits a K-type star. Its mass is 2.01 Jupiters, it takes 2.6 years to complete one orbit of its star, and is 2.11 AU from its star. Its discovery was announced in 2008.",2008,Radial Velocity,2.01 Jupiters,1.19 x Jupiter (estimate),Gas Giant,2.11 AU,0.07,2.6 years,exoplanet_details/6-lyncis-b/,6fc269f3-cc63-4363-8623-c5209e05d0d1,https://exoplanets.nasa.gov//exoplanet-catalog/6986/6-lyncis-b/
70-virginis-b,"70 Virginis b is a gas giant exoplanet that orbits a G-type star. Its mass is 7.49 Jupiters, it takes 116.7 days to complete one orbit of its star, and is 0.481 AU from its star. Its discovery was announced in 1996.",1996,Radial Velocity,7.49 Jupiters,1.13 x Jupiter (estimate),Gas Giant,0.481 AU,0.4,116.7 days,exoplanet_details/70-virginis-b/,cd427308-046b-43c4-9439-ac459dfbdcca,https://exoplanets.nasa.gov//exoplanet-catalog/7010/70-virginis-b/
75-ceti-b,"75 Ceti b is a gas giant exoplanet that orbits a K-type star. Its mass is 3 Jupiters, it takes 1.9 years to complete one orbit of its star, and is 2.1 AU from its star. Its discovery was announced in 2012.",2012,Radial Velocity,3 Jupiters,1.17 x Jupiter (estimate),Gas Giant,2.1 AU,0.12,1.9 years,exoplanet_details/75-ceti-b/,854e8de9-954a-4898-afbd-01240c3243e1,https://exoplanets.nasa.gov//exoplanet-catalog/7011/75-ceti-b/
7-canis-majoris-b,"7 Canis Majoris b is a gas giant exoplanet that orbits a K-type star. Its mass is 1.85 Jupiters, it takes 2 years to complete one orbit of its star, and is 1.758 AU from its star. Its discovery was announced in 2011.",2011,Radial Velocity,1.85 Jupiters,1.2 x Jupiter (estimate),Gas Giant,1.758 AU,0.06,2 years,exoplanet_details/7-canis-majoris-b/,228d583a-145a-4484-a602-1bdcb9ff177d,https://exoplanets.nasa.gov//exoplanet-catalog/6987/7-canis-majoris-b/
7-canis-majoris-c,"7 Canis Majoris c is a gas giant exoplanet that orbits a K-type star. Its mass is 0.87 Jupiters, it takes 2.7 years to complete one orbit of its star, and is 2.153 AU from its star. Its discovery was announced in 2019.",2019,Radial Velocity,0.87 Jupiters,1.24 x Jupiter (estimate),Gas Giant,2.153 AU,0.08,2.7 years,exoplanet_details/7-canis-majoris-c/,5db966a3-77bc-4557-b5d2-25e03f315258,https://exoplanets.nasa.gov//exoplanet-catalog/7505/7-canis-majoris-c/
81-ceti-b,"81 Ceti b is a gas giant exoplanet that orbits a K-type star. Its mass is 5.3 Jupiters, it takes 2.6 years to complete one orbit of its star, and is 2.5 AU from its star. Its discovery was announced in 2008.",2008,Radial Velocity,5.3 Jupiters,1.14 x Jupiter (estimate),Gas Giant,2.5 AU,0.21,2.6 years,exoplanet_details/81-ceti-b/,f0c96961-ba99-46bd-af14-50ecbd326f25,https://exoplanets.nasa.gov//exoplanet-catalog/7012/81-ceti-b/
8-ursae-minoris-b,"8 Ursae Minoris b is a gas giant exoplanet that orbits a K-type star. Its mass is 1.31 Jupiters, it takes 93.4 days to complete one orbit of its star, and is 0.49 AU from its star. Its discovery was announced in 2015.",2015,Radial Velocity,1.31 Jupiters,1.22 x Jupiter (estimate),Gas Giant,0.49 AU,0.06,93.4 days,exoplanet_details/8-ursae-minoris-b/,55100cfa-02bf-4d20-9400-e3d68811d976,https://exoplanets.nasa.gov//exoplanet-catalog/7100/8-ursae-minoris-b/
91-aquarii-b,"91 Aquarii b is a gas giant exoplanet that orbits a K-type star. Its mass is 3.2 Jupiters, it takes 181.4 days to complete one orbit of its star, and is 0.7 AU from its star. Its discovery was announced in 2013.",2013,Radial Velocity,3.2 Jupiters,1.17 x Jupiter (estimate),Gas Giant,0.7 AU,0.03,181.4 days,exoplanet_details/91-aquarii-b/,49404dbb-9ca6-41ee-875b-7c1bf465c99e,https://exoplanets.nasa.gov//exoplanet-catalog/7013/91-aquarii-b/
ab-pictoris-b,"AB Pictoris b is a gas giant exoplanet that orbits a K-type star. Its mass is 13.5 Jupiters, it takes 4421.7 years to complete one orbit of its star, and is 260 AU from its star. Its discovery was announced in 2005.",2005,Direct Imaging,13.5 Jupiters,1.1 x Jupiter (estimate),Gas Giant,260.0 AU,0.0,4421.7 years,exoplanet_details/ab-pictoris-b/,16174c18-cbea-4266-9b81-75e3636b6c9a,https://exoplanets.nasa.gov//exoplanet-catalog/7014/ab-pictoris-b/
alpha-arietis-b,"Alpha Arietis b is a gas giant exoplanet that orbits a K-type star. Its mass is 1.8 Jupiters, it takes 380.8 days to complete one orbit of its star, and is 1.2 AU from its star. Its discovery was announced in 2010.",2010,Radial Velocity,1.8 Jupiters,1.2 x Jupiter (estimate),Gas Giant,1.2 AU,0.25,380.8 days,exoplanet_details/alpha-arietis-b/,5c5a2c99-26ee-4c9a-b4f4-f926904224e3,https://exoplanets.nasa.gov//exoplanet-catalog/7038/alpha-arietis-b/
alpha-tauri-b,"Alpha Tauri b is a gas giant exoplanet that orbits a K-type star. Its mass is 6.47 Jupiters, it takes 1.7 years to complete one orbit of its star, and is 1.46 AU from its star. Its discovery was announced in 2015.",2015,Radial Velocity,6.47 Jupiters,1.13 x Jupiter (estimate),Gas Giant,1.46 AU,0.1,1.7 years,exoplanet_details/alpha-tauri-b/,7c41e2d2-a3a0-4dad-a21f-a8a5e4197fbe,https://exoplanets.nasa.gov//exoplanet-catalog/7107/alpha-tauri-b/
au-microscopii-b,,2020,Transit,17 Earths,0.363 x Jupiter,Neptune-like,0.0645 AU,0.0,8.5 days,exoplanet_details/au-microscopii-b/,90b1f23c-3261-40a7-a9a6-76cc005b7d79,https://exoplanets.nasa.gov//exoplanet-catalog/7635/au-microscopii-b/
au-microscopii-c,"AU Microscopii c is a Neptune-like exoplanet that orbits an M-type star. Its mass is 13.6 Earths, it takes 18.9 days to complete one orbit of its star, and is 0.1101 AU from its star. Its discovery was announced in 2021.",2021,Transit,13.6 Earths,0.289 x Jupiter,Neptune-like,0.1101 AU,0.0,18.9 days,exoplanet_details/au-microscopii-c/,a411b473-f6f8-4051-b3ff-f006fae3cbc6,https://exoplanets.nasa.gov//exoplanet-catalog/7939/au-microscopii-c/
b-centauri-ab-b,"b Centauri AB b is a gas giant exoplanet that orbits an unknown-type star. Its mass is 10.9 Jupiters, it takes 4904.1 years to complete one orbit of its star, and is 556 AU from its star. Its discovery was announced in 2021.",2021,Direct Imaging,10.9 Jupiters,1.11 x Jupiter (estimate),Gas Giant,556.0 AU,< 0.4,4904.1 years,exoplanet_details/b-centauri-ab-b/,8de40e6a-7115-493c-929a-f9124dc87fbc,https://exoplanets.nasa.gov//exoplanet-catalog/8381/b-centauri-ab-b/
bd-00-4475-b,"BD-00 4475 b is a gas giant exoplanet that orbits a K-type star. Its mass is 25.05 Jupiters, it takes 2 years to complete one orbit of its star, and is 1.48 AU from its star. Its discovery was announced in 2021.",2021,Radial Velocity,25.05 Jupiters,1.07 x Jupiter (estimate),Gas Giant,1.48 AU,0.39,2 years,exoplanet_details/bd-00-4475-b/,f822f6c5-009f-4c29-92cc-e1db5ee27cb2,https://exoplanets.nasa.gov//exoplanet-catalog/7871/bd-00-4475-b/
bd03-2562-b,"BD+03 2562 b is a gas giant exoplanet that orbits a K-type star. Its mass is 6.4 Jupiters, it takes 481.9 days to complete one orbit of its star, and is 1.3 AU from its star. Its discovery was announced in 2017.",2017,Radial Velocity,6.4 Jupiters,1.13 x Jupiter (estimate),Gas Giant,1.3 AU,0.2,481.9 days,exoplanet_details/bd03-2562-b/,4ed3d3f4-036d-4f75-b832-96d0badb18e9,https://exoplanets.nasa.gov//exoplanet-catalog/7176/bd03-2562-b/
bd-06-1339-b,"BD-06 1339 b is a Neptune-like exoplanet that orbits a K-type star. Its mass is 8.5 Earths, it takes 3.9 days to complete one orbit of its star, and is 0.0428 AU from its star. Its discovery was announced in 2013.",2013,Radial Velocity,8.5 Earths,0.254 x Jupiter (estimate),Neptune-like,0.0428 AU,0.0,3.9 days,exoplanet_details/bd-06-1339-b/,b90fa5d7-7da0-4791-93fc-21cba9175b9d,https://exoplanets.nasa.gov//exoplanet-catalog/7073/bd-06-1339-b/
bd-06-1339-c,"BD-06 1339 c is a gas giant exoplanet that orbits a K-type star. Its mass is 0.17 Jupiters, it takes 125.9 days to complete one orbit of its star, and is 0.435 AU from its star. Its discovery was announced in 2013.",2013,Radial Velocity,0.17 Jupiters,0.747 x Jupiter (estimate),Gas Giant,0.435 AU,0.31,125.9 days,exoplanet_details/bd-06-1339-c/,464f1387-0e3b-46d5-9f99-dca5f281e8ed,https://exoplanets.nasa.gov//exoplanet-catalog/7074/bd-06-1339-c/
bd-08-2823-b,"BD-08 2823 b is a Neptune-like exoplanet that orbits a K-type star. Its mass is 12.7132 Earths, it takes 5.6 days to complete one orbit of its star, and is 0.06 AU from its star. Its discovery was announced in 2009.",2009,Radial Velocity,12.7132 Earths,0.322 x Jupiter (estimate),Neptune-like,0.06 AU,0.15,5.6 days,exoplanet_details/bd-08-2823-b/,937afcd4-665d-42eb-90db-c49acd0cfed5,https://exoplanets.nasa.gov//exoplanet-catalog/7071/bd-08-2823-b/
bd-08-2823-c,"BD-08 2823 c is a gas giant exoplanet that orbits a K-type star. Its mass is 0.33 Jupiters, it takes 237.6 days to complete one orbit of its star, and is 0.68 AU from its star. Its discovery was announced in 2009.",2009,Radial Velocity,0.33 Jupiters,1.11 x Jupiter (estimate),Gas Giant,0.68 AU,0.19,237.6 days,exoplanet_details/bd-08-2823-c/,6abcdfb5-fcc1-4b6c-8d63-7cb1fc27d68a,https://exoplanets.nasa.gov//exoplanet-catalog/7072/bd-08-2823-c/
